Row.ID,Order ID,Order Date,Ship Date,Region,Category,Sales,Quantity
360,CA-2017-155698,08-03-2017,11-03-2017,South,Office Supplies,647.84,8
361,CA-2017-155698,08-03-2017,11-03-2017,South,Office Supplies,20.7,2
362,CA-2017-144904,25-09-2017,01-10-2017,East,Office Supplies,20.7,2
363,CA-2017-144904,25-09-2017,01-10-2017,East,Furniture,488.646,3
364,CA-2017-144904,25-09-2017,01-10-2017,East,Office Supplies,5.56,2
365,CA-2017-144904,25-09-2017,01-10-2017,East,Furniture,47.12,8
366,CA-2014-123344,24-09-2014,29-09-2014,West,Office Supplies,211.96,4
367,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,23.2,4
369,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,104.79,7
368,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,7.36,2
369,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,104.79,7
370,CA-2016-155516,21-10-2016,21-10-2016,East,Furniture,1043.92,4
371,CA-2017-104745,29-05-2017,04-06-2017,Central,Office Supplies,25.92,5
372,CA-2017-104745,29-05-2017,04-06-2017,,Office Supplies,53.424,3
373,US-2014-119137,23-07-2014,27-07-2014,West,Office Supplies,8.16,5
374,US-2014-119137,23-07-2014,27-07-2014,West,Technology,1023.936,8
375,US-2014-119137,23-07-2014,27-07-2014,West,,9.24,1
376,US-2014-119137,23-07-2014,27-07-2014,West,Technology,479.04,10
377,US-2016-134656,28-09-2016,01-10-2016,Central,Office Supplies,99.136,4
378,US-2017-134481,27-08-2017,01-09-2017,East,Furniture,1488.424,7
379,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,8.652,3
380,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,23.832,3
381,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,12.176,4
382,CA-2016-134775,28-10-2016,29-10-2016,West,Office Supplies,50.96,7
383,CA-2016-134775,28-10-2016,29-10-2016,West,Office Supplies,49.536,3
384,CA-2015-125395,26-06-2015,29-06-2015,Central,Technology,41.9,2
385,US-2015-168935,27-11-2015,02-12-2015,South,Furniture,375.4575,3
386,US-2015-168935,27-11-2015,02-12-2015,South,Technology,83.976,3
387,CA-2015-122756,03-12-2015,07-12-2015,East,Technology,482.34,4
388,CA-2015-122756,03-12-2015,07-12-2015,East,Furniture,2.96,1
389,CA-2014-115973,24-11-2014,26-11-2014,East,Office Supplies,2.624,1
390,CA-2017-101798,11-12-2017,15-12-2017,East,Office Supplies,23.36,4
391,CA-2017-101798,11-12-2017,15-12-2017,East,Technology,39.98,2
392,US-2014-135972,21-09-2014,23-09-2014,West,Technology,246.384,2
393,US-2014-135972,21-09-2014,23-09-2014,West,Technology,1799.97,3
394,US-2014-134971,07-06-2014,10-06-2014,Central,Office Supplies,12.462,3
395,CA-2017-102946,30-06-2017,05-07-2017,West,Office Supplies,75.792,3
396,CA-2017-165603,17-10-2017,19-10-2017,East,Office Supplies,49.96,2
397,CA-2017-165603,17-10-2017,19-10-2017,East,Office Supplies,12.96,2
398,CA-2015-122259,31-10-2015,04-11-2015,Central,Office Supplies,70.12,4
399,CA-2016-108987,08-09-2016,10-09-2016,Central,Office Supplies,35.952,3
400,CA-2016-108987,08-09-2016,10-09-2016,Central,Furniture,2396.2656,4
401,CA-2016-108987,08-09-2016,10-09-2016,Central,Office Supplies,,4
402,CA-2016-108987,08-09-2016,10-09-2016,Central,Technology,57.584,2
403,CA-2014-113166,24-12-2014,26-12-2014,,Office Supplies,9.568,2
404,CA-2014-155208,16-04-2014,20-04-2014,South,Office Supplies,39.072,6
405,CA-2017-117933,24-12-2017,29-12-2017,East,Office Supplies,35.91,3
406,CA-2017-117457,08-12-2017,12-12-2017,West,Technology,179.95,5
407,CA-2017-117457,08-12-2017,12-12-2017,West,Technology,1199.976,3
408,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,27.15,5
409,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,1004.024,7
410,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,9.68,1
411,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,28.35,9
412,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,55.98,1
413,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,1336.829,13
414,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,113.568,2
415,CA-2017-142636,03-11-2017,07-11-2017,West,Office Supplies,139.86,7
416,CA-2017-142636,03-11-2017,07-11-2017,West,Furniture,307.136,4
417,CA-2017-122105,24-06-2017,28-06-2017,West,Office Supplies,95.92,8
418,CA-2016-148796,14-04-2016,18-04-2016,West,Furniture,383.8,5
419,CA-2017-154816,06-11-2017,10-11-2017,South,Office Supplies,5.78,1
420,CA-2017-110478,04-03-2017,09-03-2017,West,Office Supplies,9.32,4
421,CA-2017-110478,04-03-2017,09-03-2017,West,Office Supplies,15.25,1
422,CA-2014-142048,22-06-2014,25-06-2014,West,Technology,196.752,6
423,CA-2017-125388,19-10-2017,23-10-2017,East,Furniture,56.56,4
424,CA-2017-125388,19-10-2017,23-10-2017,East,Office Supplies,,3
425,CA-2017-155705,21-08-2017,23-08-2017,South,,866.4,4
426,CA-2017-149160,23-11-2017,26-11-2017,Central,Furniture,28.4,2
427,CA-2017-149160,23-11-2017,26-11-2017,Central,Office Supplies,287.92,8
428,CA-2014-101476,12-09-2014,13-09-2014,East,Technology,69.99,1
429,CA-2017-152275,01-10-2017,08-10-2017,Central,Office Supplies,6.672,6
430,US-2016-123750,15-04-2016,21-04-2016,South,Office Supplies,189.588,2
431,US-2016-123750,15-04-2016,21-04-2016,,Technology,408.744,7
432,US-2016-123750,15-04-2016,21-04-2016,South,Technology,291.96,5
433,US-2016-123750,15-04-2016,21-04-2016,South,Office Supplies,4.768,2
434,CA-2016-127369,06-06-2016,07-06-2016,East,,714.3,5
435,US-2014-150574,19-12-2014,25-12-2014,South,Office Supplies,4.812,2
436,US-2014-150574,19-12-2014,25-12-2014,South,Technology,247.8,5
437,CA-2016-147375,12-06-2016,14-06-2016,Central,Technology,1007.979,3
438,CA-2016-147375,12-06-2016,14-06-2016,Central,Office Supplies,313.488,7
439,CA-2017-130043,15-09-2017,19-09-2017,Central,Office Supplies,31.872,8
440,CA-2017-157252,20-01-2017,23-01-2017,East,Furniture,207.846,3
441,CA-2016-115756,05-09-2016,07-09-2016,Central,Furniture,12.22,1
442,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,194.94,3
443,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,70.95,3
444,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,91.36,4
445,CA-2016-115756,05-09-2016,07-09-2016,Central,Furniture,242.94,3
446,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,,7
447,CA-2017-154214,20-03-2017,25-03-2017,Central,Furniture,2.91,1
448,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,59.52,3
449,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,161.94,3
450,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,263.88,6
451,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,30.48,3
452,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,9.84,3
453,CA-2016-166674,01-04-2016,03-04-2016,East,Technology,35.12,4
454,CA-2017-147277,20-10-2017,24-10-2017,East,Furniture,284.364,2
455,CA-2017-147277,20-10-2017,24-10-2017,East,Office Supplies,665.408,2
456,CA-2016-100153,13-12-2016,17-12-2016,Central,Technology,63.88,4
457,US-2014-110674,12-02-2014,18-02-2014,West,Furniture,129.568,2
458,US-2016-157945,26-09-2016,01-10-2016,Central,Furniture,747.558,3
459,US-2016-157945,26-09-2016,01-10-2016,Central,Office Supplies,8.928,2
460,CA-2015-109638,15-12-2015,22-12-2015,West,,103.92,4
461,CA-2015-109638,15-12-2015,22-12-2015,West,Technology,899.91,9
462,CA-2015-109638,15-12-2015,22-12-2015,,Office Supplies,51.312,3
463,CA-2016-109869,22-04-2016,29-04-2016,West,Furniture,23.56,5
464,CA-2016-109869,22-04-2016,29-04-2016,West,Furniture,1272.63,6
465,CA-2016-109869,22-04-2016,29-04-2016,West,Office Supplies,28.485,5
466,CA-2016-109869,22-04-2016,29-04-2016,West,Office Supplies,185.376,2
467,CA-2016-109869,22-04-2016,29-04-2016,West,Office Supplies,78.272,2
468,US-2015-101399,17-01-2015,24-01-2015,Central,Furniture,254.744,7
469,CA-2017-154907,31-03-2017,04-04-2017,Central,Furniture,205.3328,2
470,US-2016-100419,16-12-2016,20-12-2016,Central,Office Supplies,4.788,3
471,CA-2015-154144,20-12-2015,24-12-2015,East,Office Supplies,55.48,1
472,CA-2014-144666,09-11-2014,11-11-2014,West,Office Supplies,340.92,3
473,CA-2014-144666,09-11-2014,11-11-2014,West,Furniture,222.666,2
474,CA-2014-144666,09-11-2014,11-11-2014,West,Technology,703.968,4
475,CA-2014-144666,09-11-2014,11-11-2014,West,Office Supplies,92.52,6
476,CA-2014-144666,09-11-2014,11-11-2014,West,Office Supplies,62.65,7
477,CA-2014-144666,09-11-2014,11-11-2014,West,Office Supplies,94.85,5
478,CA-2016-103891,12-07-2016,19-07-2016,West,Technology,95.76,6
479,CA-2016-152632,27-10-2016,02-11-2016,East,Furniture,40.2,3
480,CA-2016-100790,26-06-2016,02-07-2016,East,,14.7,5
481,CA-2016-100790,26-06-2016,02-07-2016,East,Office Supplies,704.25,5
482,CA-2014-134677,06-10-2014,10-10-2014,West,Technology,9.09,3
483,CA-2014-127691,22-07-2014,27-07-2014,East,Office Supplies,5.96,2
484,CA-2014-127691,22-07-2014,27-07-2014,East,Technology,159.98,2
485,CA-2017-140963,10-06-2017,13-06-2017,West,Office Supplies,29.6,2
486,CA-2017-140963,10-06-2017,13-06-2017,West,Furniture,514.165,5
487,CA-2017-140963,10-06-2017,13-06-2017,West,Technology,279.96,5
488,CA-2014-154627,29-10-2014,31-10-2014,Central,Technology,2735.952,6
489,CA-2014-133753,09-06-2014,13-06-2014,Central,Technology,7.992,1
490,CA-2014-133753,09-06-2014,13-06-2014,Central,Technology,63.984,2
491,CA-2014-133753,09-06-2014,13-06-2014,Central,Office Supplies,70.368,2
492,CA-2014-113362,14-09-2014,19-09-2014,East,Office Supplies,449.15,5
493,CA-2014-113362,14-09-2014,19-09-2014,East,Office Supplies,11.07,3
494,CA-2016-169166,09-05-2016,14-05-2016,West,Technology,93.98,2
495,US-2016-120929,18-03-2016,21-03-2016,South,Furniture,189.882,3
496,CA-2015-134782,27-12-2015,31-12-2015,South,Office Supplies,105.42,2
497,CA-2016-126158,25-07-2016,31-07-2016,West,Office Supplies,119.616,8
498,CA-2016-126158,25-07-2016,31-07-2016,West,,255.76,4
499,CA-2016-126158,25-07-2016,31-07-2016,West,Furniture,241.568,2
500,CA-2016-126158,25-07-2016,31-07-2016,West,Furniture,69.3,9
501,US-2016-105578,30-05-2016,04-06-2016,West,Office Supplies,22.62,2
502,US-2016-105578,30-05-2016,04-06-2016,West,Office Supplies,14.952,2
503,US-2016-105578,30-05-2016,04-06-2016,West,Furniture,801.568,2
504,US-2016-105578,30-05-2016,04-06-2016,West,Office Supplies,2.376,3
505,US-2016-105578,30-05-2016,04-06-2016,West,Office Supplies,32.792,1
506,CA-2017-134978,12-11-2017,15-11-2017,East,Office Supplies,15.92,5
507,CA-2015-145352,16-03-2015,22-03-2015,South,Office Supplies,2.74,1
508,CA-2015-145352,16-03-2015,22-03-2015,South,Office Supplies,8.34,3
509,CA-2015-145352,16-03-2015,22-03-2015,South,Office Supplies,46.74,3
510,CA-2015-145352,16-03-2015,22-03-2015,South,Office Supplies,6354.95,5
511,CA-2017-135307,26-11-2017,27-11-2017,Central,Furniture,126.3,3
512,CA-2017-135307,26-11-2017,27-11-2017,Central,Technology,38.04,2
513,CA-2016-106341,20-10-2016,23-10-2016,East,,7.152,3
514,CA-2017-163405,21-12-2017,25-12-2017,West,Office Supplies,6.63,3
515,CA-2017-163405,21-12-2017,25-12-2017,West,Office Supplies,5.88,2
516,CA-2017-127432,22-01-2017,27-01-2017,West,Technology,2999.95,5
517,CA-2017-127432,22-01-2017,27-01-2017,West,Office Supplies,51.45,3
518,CA-2017-127432,22-01-2017,27-01-2017,West,Office Supplies,11.96,2
519,CA-2017-127432,22-01-2017,27-01-2017,West,Office Supplies,1126.02,3
520,CA-2015-157812,22-03-2015,26-03-2015,Central,Technology,18.392,1
521,CA-2015-157812,22-03-2015,26-03-2015,Central,Office Supplies,129.568,2
522,CA-2015-157812,22-03-2015,26-03-2015,Central,Office Supplies,14.112,9
523,CA-2017-145142,23-01-2017,25-01-2017,Central,Furniture,210.98,2
524,US-2016-139486,21-05-2016,23-05-2016,West,Technology,55.176,3
525,US-2016-139486,21-05-2016,23-05-2016,West,,66.26,2
526,CA-2015-158792,26-12-2015,02-01-2016,East,Office Supplies,22.2,5
527,CA-2017-113558,21-10-2017,26-10-2017,South,Furniture,683.952,3
528,CA-2017-113558,21-10-2017,26-10-2017,South,Furniture,45.696,3
529,US-2015-138303,03-09-2015,07-09-2015,East,Office Supplies,36.336,3
530,US-2015-138303,03-09-2015,07-09-2015,East,Office Supplies,666.248,1
531,US-2015-138303,03-09-2015,07-09-2015,East,Office Supplies,52.512,6
532,CA-2015-102848,07-11-2015,09-11-2015,West,Furniture,190.72,1
533,US-2017-129441,07-09-2017,11-09-2017,West,Furniture,47.94,3
534,CA-2016-168753,29-05-2016,01-06-2016,South,Technology,979.95,5
535,CA-2016-168753,29-05-2016,01-06-2016,South,Office Supplies,22.75,5
536,CA-2016-126613,10-07-2016,16-07-2016,West,Office Supplies,16.768,2
537,US-2017-122637,03-09-2017,08-09-2017,Central,Office Supplies,42.616,7
538,CA-2015-147851,03-12-2015,08-12-2015,East,Office Supplies,10.752,4
535,CA-2016-168753,29-05-2016,01-06-2016,South,Office Supplies,22.75,5
539,CA-2015-134894,07-12-2015,11-12-2015,South,Office Supplies,152.94,3
540,CA-2015-134894,07-12-2015,11-12-2015,South,,283.92,4
541,CA-2014-140795,01-02-2014,03-02-2014,Central,Technology,468.9,6
542,CA-2016-136924,14-07-2016,17-07-2016,West,Technology,380.864,8
543,US-2015-120161,18-12-2015,23-12-2015,East,Office Supplies,646.776,9
544,CA-2014-103849,11-05-2014,16-05-2014,Central,Technology,58.112,2
545,CA-2014-103849,11-05-2014,16-05-2014,Central,Technology,100.792,1
546,CA-2014-103849,11-05-2014,16-05-2014,Central,Furniture,66.112,4
547,CA-2017-162929,19-11-2017,22-11-2017,East,Office Supplies,41.28,6
548,CA-2017-162929,19-11-2017,22-11-2017,East,Office Supplies,13.36,2
549,CA-2015-113173,15-11-2015,17-11-2015,Central,Office Supplies,250.272,9
550,CA-2015-113173,15-11-2015,17-11-2015,Central,Office Supplies,11.364,3
551,CA-2015-113173,15-11-2015,17-11-2015,Central,Office Supplies,8.72,5
552,CA-2016-136406,15-04-2016,17-04-2016,West,Furniture,1121.568,2
553,CA-2017-112774,11-09-2017,12-09-2017,South,Furniture,34.504,1
554,CA-2017-101945,24-11-2017,28-11-2017,Central,Office Supplies,10.824,3
555,CA-2017-100650,29-06-2017,03-07-2017,West,Office Supplies,1295.78,2
556,CA-2014-155852,03-03-2014,07-03-2014,South,Office Supplies,19.456,4
557,CA-2016-113243,10-06-2016,15-06-2016,West,Office Supplies,20.7,2
558,CA-2016-113243,10-06-2016,15-06-2016,West,,1335.68,4
559,CA-2016-113243,10-06-2016,15-06-2016,West,Office Supplies,32.4,5
560,CA-2017-118731,20-11-2017,22-11-2017,West,Furniture,42.6,3
561,CA-2017-118731,20-11-2017,22-11-2017,West,Office Supplies,84.056,7
562,CA-2014-145576,14-09-2014,18-09-2014,South,Office Supplies,13,5
563,CA-2014-145576,14-09-2014,18-09-2014,South,Furniture,13.128,3
564,CA-2015-130736,07-12-2015,09-12-2015,West,Office Supplies,3.96,2
565,CA-2015-130736,07-12-2015,09-12-2015,West,Office Supplies,2.61,1
566,CA-2017-137099,07-12-2017,10-12-2017,West,Technology,374.376,3
567,CA-2017-156951,01-10-2017,08-10-2017,West,Office Supplies,91.84,8
568,CA-2017-156951,01-10-2017,08-10-2017,West,Office Supplies,81.088,7
569,CA-2017-156951,01-10-2017,08-10-2017,West,Office Supplies,19.44,3
570,CA-2017-156951,01-10-2017,08-10-2017,West,Furniture,451.152,3
571,CA-2017-164826,28-12-2017,04-01-2018,East,Office Supplies,72.45,7
572,CA-2017-164826,28-12-2017,04-01-2018,East,Office Supplies,13.96,4
573,CA-2017-164826,28-12-2017,04-01-2018,East,Office Supplies,33.264,7
574,CA-2017-164826,28-12-2017,04-01-2018,East,Technology,14.85,3
575,CA-2016-127250,03-11-2016,07-11-2016,West,Office Supplies,8.82,3
576,CA-2015-149713,18-09-2015,22-09-2015,West,,160.72,14
577,CA-2015-149713,18-09-2015,22-09-2015,West,Office Supplies,19.92,4
578,CA-2015-149713,18-09-2015,22-09-2015,West,Office Supplies,7.3,2
578,CA-2015-149713,18-09-2015,22-09-2015,West,Office Supplies,7.3,2
579,CA-2017-118640,20-07-2017,26-07-2017,Central,Office Supplies,69.712,2
580,CA-2017-118640,20-07-2017,26-07-2017,Central,Furniture,8.792,1
581,CA-2015-132906,10-09-2015,14-09-2015,West,Office Supplies,51.52,4
582,CA-2017-145233,01-12-2017,05-12-2017,West,Technology,470.376,3
583,CA-2017-145233,01-12-2017,05-12-2017,West,Technology,105.584,2
584,CA-2017-145233,01-12-2017,05-12-2017,West,Office Supplies,31.152,3
585,CA-2017-145233,01-12-2017,05-12-2017,West,Office Supplies,6.783,7
586,CA-2017-145233,01-12-2017,05-12-2017,West,Technology,406.368,4
587,CA-2015-128139,03-07-2015,09-07-2015,South,Furniture,70.98,1
588,CA-2015-128139,03-07-2015,09-07-2015,South,Office Supplies,294.93,3
589,US-2016-156986,20-03-2016,24-03-2016,West,Technology,84.784,2
590,US-2016-156986,20-03-2016,24-03-2016,West,Office Supplies,20.736,4
591,US-2016-156986,20-03-2016,24-03-2016,,Office Supplies,16.821,3
592,US-2016-156986,20-03-2016,24-03-2016,West,Office Supplies,10.368,2
593,CA-2014-135405,09-01-2014,13-01-2014,Central,Office Supplies,9.344,2
594,CA-2014-135405,09-01-2014,13-01-2014,Central,Technology,31.2,3
595,CA-2014-131450,08-08-2014,15-08-2014,West,Office Supplies,76.12,2
596,CA-2014-131450,08-08-2014,15-08-2014,West,Technology,1199.976,3
597,CA-2014-131450,08-08-2014,15-08-2014,West,Technology,445.96,5
598,CA-2014-131450,08-08-2014,15-08-2014,West,Furniture,327.76,8
599,CA-2016-120180,14-07-2016,16-07-2016,East,Office Supplies,11.632,2
600,US-2016-100720,16-07-2016,21-07-2016,East,Technology,143.982,3
601,US-2016-100720,16-07-2016,21-07-2016,East,Technology,494.376,4
602,US-2016-100720,16-07-2016,21-07-2016,East,Office Supplies,5.84,2
603,CA-2014-149958,15-03-2014,19-03-2014,South,Office Supplies,142.776,1
604,CA-2014-149958,15-03-2014,19-03-2014,South,Furniture,45.696,3
605,CA-2014-149958,15-03-2014,19-03-2014,South,,7.218,3
606,CA-2014-149958,15-03-2014,19-03-2014,South,Office Supplies,43.188,4
607,CA-2014-149958,15-03-2014,19-03-2014,South,Office Supplies,131.904,3
608,US-2014-105767,23-05-2014,27-05-2014,East,Office Supplies,3.282,2
609,US-2014-105767,23-05-2014,27-05-2014,East,Office Supplies,21.168,9
610,US-2014-105767,23-05-2014,27-05-2014,East,Technology,55.188,2
611,CA-2016-161816,28-04-2016,01-05-2016,Central,Technology,369.576,3
612,CA-2016-161816,28-04-2016,01-05-2016,Central,Office Supplies,15.712,4
613,CA-2016-121223,11-09-2016,13-09-2016,East,Office Supplies,8.448,2
614,CA-2016-121223,11-09-2016,13-09-2016,East,Technology,728.946,9
615,CA-2017-138611,14-11-2017,17-11-2017,East,Technology,119.94,10
616,CA-2017-138611,14-11-2017,17-11-2017,East,Office Supplies,3.648,2
617,CA-2017-117947,18-08-2017,23-08-2017,East,Furniture,40.48,2
618,CA-2017-117947,18-08-2017,23-08-2017,East,Furniture,9.94,2
619,CA-2017-117947,18-08-2017,23-08-2017,East,Office Supplies,107.424,9
620,CA-2017-117947,18-08-2017,23-08-2017,East,Technology,37.91,1
621,CA-2017-117947,18-08-2017,23-08-2017,East,Furniture,88.02,3
622,US-2014-111171,26-12-2014,31-12-2014,Central,Office Supplies,,5
623,CA-2015-138009,29-11-2015,03-12-2015,Central,Furniture,301.96,2
624,CA-2015-138009,29-11-2015,03-12-2015,Central,Office Supplies,555.21,5
625,CA-2015-138009,29-11-2015,03-12-2015,Central,Office Supplies,523.48,4
626,CA-2015-138009,29-11-2015,03-12-2015,Central,Office Supplies,161.82,9
627,CA-2017-163020,15-09-2017,19-09-2017,East,Furniture,35.56,7
628,CA-2017-153787,19-05-2017,23-05-2017,West,Office Supplies,97.16,2
629,CA-2017-133431,17-12-2017,21-12-2017,West,Office Supplies,15.24,5
630,CA-2017-133431,17-12-2017,21-12-2017,West,Office Supplies,13.23,3
631,US-2016-135720,11-12-2016,13-12-2016,West,Office Supplies,243.384,3
632,US-2016-135720,11-12-2016,13-12-2016,West,Technology,119.8,5
633,US-2016-135720,11-12-2016,13-12-2016,West,Technology,300.768,4
634,CA-2017-144694,24-09-2017,26-09-2017,South,Technology,17.88,3
635,CA-2017-144694,24-09-2017,26-09-2017,,Office Supplies,235.944,3
636,CA-2015-168004,04-10-2015,09-10-2015,South,Furniture,392.94,3
637,US-2016-123470,15-08-2016,21-08-2016,West,Office Supplies,18.882,3
638,US-2016-123470,15-08-2016,21-08-2016,West,Office Supplies,122.328,3
639,CA-2016-115917,20-05-2016,25-05-2016,West,Furniture,1049.2,5
640,CA-2016-115917,20-05-2016,25-05-2016,West,Office Supplies,15.424,4
641,CA-2016-147067,18-12-2016,22-12-2016,Central,Furniture,18.84,3
642,CA-2017-167913,30-07-2017,03-08-2017,West,Office Supplies,330.4,2
643,CA-2017-167913,30-07-2017,03-08-2017,West,Office Supplies,26.25,7
644,CA-2017-106103,10-06-2017,15-06-2017,Central,Technology,132.52,4
645,US-2017-127719,21-07-2017,25-07-2017,East,Office Supplies,6.48,1
646,CA-2017-126221,30-12-2017,05-01-2018,Central,Office Supplies,209.3,2
647,CA-2016-103947,01-04-2016,08-04-2016,West,Office Supplies,31.56,5
648,CA-2016-103947,01-04-2016,08-04-2016,West,Office Supplies,30.144,2
649,CA-2016-160745,11-12-2016,16-12-2016,West,Furniture,14.8,4
650,CA-2016-160745,11-12-2016,16-12-2016,West,,302.376,3
651,CA-2016-160745,11-12-2016,16-12-2016,West,Technology,316,4
652,CA-2016-132661,23-10-2016,29-10-2016,East,Office Supplies,379.4,10
653,CA-2017-140844,19-06-2017,23-06-2017,East,Office Supplies,97.82,2
654,CA-2017-140844,19-06-2017,23-06-2017,East,Technology,103.12,8
655,CA-2016-137239,22-08-2016,28-08-2016,East,Office Supplies,113.552,2
656,CA-2016-137239,22-08-2016,28-08-2016,East,Office Supplies,3.318,2
657,CA-2016-137239,22-08-2016,28-08-2016,East,Office Supplies,134.288,2
658,US-2016-156097,19-09-2016,19-09-2016,Central,Furniture,701.372,2
659,US-2016-156097,19-09-2016,19-09-2016,Central,Office Supplies,2.308,2
660,CA-2015-146563,24-08-2015,28-08-2015,Central,Office Supplies,999.432,7
661,CA-2015-146563,24-08-2015,28-08-2015,Central,Office Supplies,724.08,14
662,CA-2015-146563,24-08-2015,28-08-2015,Central,Furniture,918.785,5
663,CA-2015-146563,24-08-2015,28-08-2015,Central,Office Supplies,2.724,3
664,CA-2016-123666,26-03-2016,30-03-2016,East,Office Supplies,459.95,5
665,CA-2016-143308,04-11-2016,04-11-2016,South,Office Supplies,,3
666,CA-2017-132682,08-06-2017,10-06-2017,Central,Office Supplies,23.76,3
667,CA-2017-132682,08-06-2017,10-06-2017,Central,Office Supplies,85.056,3
668,CA-2017-132682,08-06-2017,10-06-2017,Central,Technology,381.576,3
669,CA-2014-156314,24-12-2014,26-12-2014,East,Furniture,30.36,5
670,US-2017-106663,09-06-2017,13-06-2017,Central,Furniture,23.976,3
671,US-2017-106663,09-06-2017,13-06-2017,Central,Furniture,108.925,1
672,US-2017-106663,09-06-2017,13-06-2017,Central,Office Supplies,36.352,8
673,CA-2017-111178,15-06-2017,22-06-2017,Central,Office Supplies,19.56,5
674,CA-2017-130351,05-12-2017,08-12-2017,Central,Office Supplies,61.44,3
675,CA-2017-130351,05-12-2017,08-12-2017,Central,Office Supplies,38.9,5
676,CA-2017-130351,05-12-2017,08-12-2017,Central,Technology,99.39,3
677,US-2017-119438,18-03-2017,23-03-2017,Central,Office Supplies,2.688,3
678,US-2017-119438,18-03-2017,23-03-2017,Central,Technology,27.816,3
679,US-2017-119438,18-03-2017,23-03-2017,Central,Furniture,82.524,3
680,US-2017-119438,18-03-2017,23-03-2017,,Office Supplies,182.994,3
681,CA-2016-164511,19-11-2016,24-11-2016,East,Office Supplies,14.352,3
682,CA-2016-164511,19-11-2016,24-11-2016,East,Office Supplies,64.96,2
683,CA-2016-164511,19-11-2016,24-11-2016,East,Office Supplies,68.6,4
684,US-2017-168116,04-11-2017,04-11-2017,South,Technology,7999.98,4
685,US-2017-168116,04-11-2017,04-11-2017,South,Office Supplies,167.44,2
686,CA-2014-157784,05-07-2014,08-07-2014,South,Technology,479.97,3
687,CA-2014-157784,05-07-2014,08-07-2014,South,Office Supplies,14.62,2
688,CA-2014-157784,05-07-2014,08-07-2014,South,Office Supplies,19.44,3
689,CA-2017-161480,25-12-2017,29-12-2017,East,Furniture,191.984,2
690,US-2014-117135,21-06-2014,23-06-2014,South,Furniture,104.01,1
